User ID;Vehicle Model;Battery Capacity (kWh);Charging Station ID;Charging Start Time;Charging End Time;Energy Consumed (kWh);Charging Duration (hours);Charging Rate (kW);Charging Cost (EUR);Time of Day;Day of Week;State of Charge (Start %);State of Charge (End %);Distance Driven (since last charge) (km);Temperature (C);Vehicle Age (years)
User_6;Nissan Leaf;50;PT-EVS34935;16/02/24 15:00;16/02/24 15:59;90,23550358;1,285990167;4,841450613;35,02884819;Afternoon;Saturday;70,55201083;50,51807735;102,7551583;36,3683292;1
User_14;Nissan Leaf;50;PT-EVS17949;16/02/24 16:00;16/02/24 16:34;18,10247227;1,934688459;41,55273261;37,69680547;Night;Tuesday;33,30088316;99,70093459;51,23943381;1,102630909;3
User_15;Hyundai Kona;85;PT-EVS18001;16/02/24 20:00;16/02/24 23:29;75,09027362;1,849418005;12,37449399;6,123307927;Afternoon;Thursday;61,92829079;50,51275747;150,2600995;23,9819183;3
User_9;BMW i3;75;PT-EVS15591;17/02/24 00:00;17/02/24 01:09;5,163807088;3,910006446;5,265203285;7,411839346;Night;Monday;32,17142733;56,72395742;45,40059866;-9,824574766;2
User_14;Nissan Leaf;50;PT-EVS05173;17/02/24 01:00;17/02/24 01:35;55,09525584;1,289438988;45,21062994;8,631878816;Evening;Sunday;54,16347655;56,69621756;100,8403906;3,287417875;3
User_1;BMW i3;75;PT-EVS33588;17/02/24 05:00;17/02/24 05:56;72,31121636;0,945380179;34,26166815;23,89374911;Afternoon;Saturday;59,49110801;92,31293061;54,13870978;8,41258161;0
User_11;Nissan Leaf;50;PT-EVS00501;17/02/24 07:00;17/02/24 08:38;55,37495429;3,136208978;18,05023749;8,623498537;Afternoon;Monday;57,06950066;92,42038994;270,0365183;-2,642243391;2
User_17;BMW i3;75;PT-EVS06265;17/02/24 10:00;17/02/24 11:40;76,03768938;2,197050161;14,89290278;14,95695677;Night;Saturday;87,91245387;67,04978614;259,7179827;23,18945599;4
User_2;Hyundai Kona;85;PT-EVS08256;17/02/24 13:00;17/02/24 15:19;31,72868229;2,294614996;37,50320207;28,37686054;Morning;Wednesday;76,84081237;87,55877969;47,41621153;7,580039233;0
User_20;Tesla Model 3;82;PT-EVS10040;17/02/24 14:00;17/02/24 14:42;76,16478844;2,475410239;32,55745823;26,76560963;Evening;Friday;24,92849741;79,55761465;82,9998087;38,50327216;4
User_6;Nissan Leaf;50;PT-EVS04739;17/02/24 15:00;17/02/24 17:48;59,16864336;2,765621657;15,22251353;18,81699477;Afternoon;Thursday;50,51010597;68,59776437;156,8102394;29,06368772;1
User_16;BMW i3;75;PT-EVS00646;17/02/24 17:00;17/02/24 19:18;66,24653781;1,254199677;37,46234419;13,36898158;Evening;Friday;43,85148171;61,64849602;152,2622187;8,954126067;3
User_6;Nissan Leaf;50;PT-EVS24360;17/02/24 20:00;17/02/24 22:01;77,12500791;1,233524687;39,42909617;29,78525366;Morning;Friday;62,32264056;81,40719887;272,7951713;-3,663579909;1
User_9;BMW i3;75;PT-EVS34844;17/02/24 21:00;17/02/24 21:53;8,28243854;1,245288417;11,01799661;27,32656052;Morning;Sunday;76,66998194;62,00647452;216,5024785;-2,64529743;2
User_4;Tesla Model 3;82;PT-EVS04380;17/02/24 22:00;17/02/24 23:42;50,53053057;1,028885647;34,63627057;5,114862623;Evening;Sunday;25,34809143;63,66223405;62,52915279;-9,162198722;0
User_11;Nissan Leaf;50;PT-EVS10660;17/02/24 23:00;17/02/24 23:33;64,93050646;3,732577707;45,60140062;38,45485061;Night;Thursday;58,16252769;72,85889431;115,7324309;26,67724486;2
User_19;Nissan Leaf;50;PT-EVS18202;18/02/24 02:00;18/02/24 02:47;41,9932622;1,19769187;6,48334058;30,37971193;Afternoon;Saturday;46,35478933;91,10688128;54,26809122;37,28982997;4
User_12;Tesla Model 3;82;PT-EVS33341;18/02/24 04:00;18/02/24 07:57;62,26265635;1,704601591;23,57785072;17,18551041;Morning;Monday;34,70206211;51,28401319;299,6629508;9,250148405;2
User_3;Nissan Leaf;50;PT-EVS24957;18/02/24 06:00;18/02/24 08:02;55,46883682;3,540379012;26,48426698;14,8289124;Morning;Friday;38,4751768;82,29836275;76,92654461;1,358505521;0
User_6;Nissan Leaf;50;PT-EVS27543;18/02/24 12:00;18/02/24 13:00;37,68802767;0,602417382;45,36451456;33,81185989;Morning;Sunday;17,96974248;67,45668715;172,1019383;26,06696175;1
User_18;Hyundai Kona;85;PT-EVS20890;18/02/24 14:00;18/02/24 15:29;53,3628947;3,799819208;38,62554559;13,61191947;Night;Friday;33,26665161;92,03645412;42,13941422;29,88019647;4
User_18;Hyundai Kona;85;PT-EVS14992;18/02/24 17:00;18/02/24 20:32;27,70606779;2,85834951;45,32674459;38,03642616;Afternoon;Tuesday;46,48302919;98,62734402;104,8616728;19,02928781;4
User_15;Hyundai Kona;85;PT-EVS07182;18/02/24 20:00;18/02/24 22:52;27,49804311;1,374496386;46,47734295;8,154864479;Night;Monday;61,564448;63,28972367;97,46236881;12,40979589;3
User_6;Nissan Leaf;50;PT-EVS31070;18/02/24 21:00;18/02/24 21:31;74,70693088;3,68149298;33,46362566;38,76617352;Morning;Tuesday;56,90819743;90,23796993;166,6831443;7,884105498;1
User_1;BMW i3;75;PT-EVS28906;18/02/24 22:00;18/02/24 22:53;37,52045251;2,781840207;24,98401295;12,97764301;Morning;Friday;23,17399364;79,15155532;27,71688285;-7,647816774;0
User_5;Tesla Model 3;82;PT-EVS00903;18/02/24 23:00;19/02/24 02:55;24,04346935;2,906538552;26,03119049;25,48534741;Night;Monday;81,15318319;50,45003529;146,9220069;8,825917552;1
User_3;Nissan Leaf;50;PT-EVS25717;19/02/24 00:00;19/02/24 01:33;9,516527333;1,278370024;48,5764911;15,14128111;Afternoon;Wednesday;18,26221482;88,41412998;207,1049873;27,83093091;0
User_20;Tesla Model 3;82;PT-EVS03034;19/02/24 01:00;19/02/24 04:48;39,88426994;3,036909807;19,46111062;20,33961039;Evening;Wednesday;58,01649411;52,28837266;172,5194902;31,63668929;4
User_15;Hyundai Kona;85;PT-EVS26565;19/02/24 02:00;19/02/24 04:09;5,755524649;2,290446688;39,1270254;34,39969185;Evening;Monday;63,6155687;73,80735045;107,6690443;18,9627122;3
User_16;BMW i3;75;PT-EVS29691;19/02/24 05:00;19/02/24 08:04;48,84665067;1,663970333;7,243947956;17,93295404;Night;Monday;22,71032114;62,07007351;107,3082059;-0,33671547;3
User_14;Nissan Leaf;50;PT-EVS04712;19/02/24 07:00;19/02/24 09:00;19,93670718;1,906483185;26,74907819;37,01873128;Morning;Monday;12,43428285;139,8974081;105,6572473;3,369212622;3
User_18;Hyundai Kona;85;PT-EVS15596;19/02/24 16:00;19/02/24 16:30;18,01705101;2,461603716;43,70116826;17,78455297;Afternoon;Sunday;71,41075857;76,22136172;28,54920389;19,1656007;4
User_3;Nissan Leaf;50;PT-EVS04449;19/02/24 17:00;19/02/24 18:19;59,12662934;2,421411222;6,938614079;37,98580057;Evening;Thursday;47,37859058;51,07061978;238,736361;19,74523435;0
User_15;Hyundai Kona;85;PT-EVS20393;19/02/24 21:00;20/02/24 00:36;61,90801717;3,099767922;37,77442265;31,22274619;Night;Friday;18,21613531;88,05542209;291,1809048;18,77488487;3
User_16;BMW i3;75;PT-EVS33344;19/02/24 22:00;19/02/24 23:31;35,01760652;2,848815611;12,54074293;26,82822767;Night;Wednesday;19,0693653;77,58691651;49,66563771;10,20487626;3
User_14;Nissan Leaf;50;PT-EVS02908;19/02/24 23:00;20/02/24 00:50;14,80448874;2,614062988;27,49924753;33,99393418;Morning;Friday;19,59802465;82,03353841;58,87016369;27,22215781;3
User_19;Nissan Leaf;50;PT-EVS14292;20/02/24 00:00;20/02/24 03:13;65,10291874;1,020825259;47,43975215;31,70105644;Afternoon;Saturday;17,25397205;99,67179757;41,2560971;10,92631183;4
User_12;Tesla Model 3;82;PT-EVS34981;20/02/24 03:00;20/02/24 03:50;71,80591939;3,736266175;39,46787878;21,0067838;Morning;Monday;49,89930237;60,39169484;55,97477442;-0,831142271;2
User_18;Hyundai Kona;85;PT-EVS10819;20/02/24 05:00;20/02/24 05:38;45,85899905;1,309329281;47,50373797;35,54794043;Night;Wednesday;26,44725732;50,88290885;85,00477868;7,159703373;4
User_1;BMW i3;75;PT-EVS04753;20/02/24 06:00;20/02/24 08:48;55,69189165;2,870813714;3,85623031;5,433701239;Afternoon;Sunday;25,9129433;91,24425598;;11,35363499;0
User_19;Nissan Leaf;50;PT-EVS17564;20/02/24 08:00;20/02/24 09:39;39,97272425;0,69412994;37,67532185;35,47518868;Morning;Thursday;88,29737096;71,13650831;60,91729092;11,02276663;4
User_9;BMW i3;75;PT-EVS18275;20/02/24 13:00;20/02/24 14:25;41,01292041;3,069542307;35,23959429;43,37410862;Morning;Friday;56,93067673;79,67504955;223,7200258;31,5890578;2
User_20;Tesla Model 3;82;PT-EVS23828;20/02/24 14:00;20/02/24 15:00;11,4221923;3,254397836;26,1443027;12,85823623;Afternoon;Saturday;75,85891514;60,19969203;31,30638474;-2,441595301;4
User_3;Nissan Leaf;50;PT-EVS11278;20/02/24 20:00;20/02/24 22:37;45,45111536;1,131029999;12,81706991;29,15101897;Night;Saturday;59,31302561;59,87147874;39,89135463;37,731309;0
User_1;BMW i3;75;PT-EVS34352;20/02/24 21:00;21/02/24 00:24;49,6609255;3,590241416;17,66334142;12,3920872;Morning;Monday;68,71101929;84,88161296;236,7315168;-4,137528822;0
User_16;BMW i3;75;PT-EVS18730;20/02/24 22:00;21/02/24 00:31;23,94208035;2,159224759;18,81958477;23,77234837;Night;Saturday;24,12232832;90,8302547;190,2017656;-3,244674645;3
User_13;Tesla Model 3;82;PT-EVS10297;21/02/24 03:00;21/02/24 04:33;77,26621995;3,498121979;28,92648502;37,50769261;Morning;Saturday;34,59232797;92,2054105;27,66490215;11,9953729;3
User_6;Nissan Leaf;50;PT-EVS34520;21/02/24 07:00;21/02/24 10:51;37,99803253;2,06073386;10,49351968;16,652943;Morning;Sunday;21,31000445;58,47308801;214,384106;-1,844830529;1
User_4;Tesla Model 3;82;PT-EVS33245;21/02/24 08:00;21/02/24 09:50;12,89314236;2,141299952;17,34136646;18,14399891;Morning;Wednesday;78,39287123;78,81590749;88,54041811;20,05511243;0
User_19;Nissan Leaf;50;PT-EVS17944;21/02/24 09:00;21/02/24 12:07;60,62456071;1,962273164;22,68042227;32,74187155;Night;Friday;71,57678818;66,87086121;286,4220889;29,72374374;4
User_18;Hyundai Kona;85;PT-EVS00894;21/02/24 11:00;21/02/24 12:29;5,868319196;0,890728405;21,32626414;21,90827594;Afternoon;Wednesday;28,90083255;97,35343585;280,9762024;-1,562489789;4
User_20;Tesla Model 3;82;PT-EVS21459;21/02/24 15:00;21/02/24 16:02;43,95822632;1,767862582;36,00275417;10,43223727;Afternoon;Tuesday;60,90486524;81,09356514;49,91211987;3,915833021;4
User_13;Tesla Model 3;82;PT-EVS19958;21/02/24 16:00;21/02/24 17:07;76,4807442;1,912724342;42,36624663;15,66189493;Morning;Thursday;27,9459135;85,8155237;92,32721902;5,652113104;3
User_15;Hyundai Kona;85;PT-EVS05328;21/02/24 17:00;21/02/24 17:54;66,17819525;3,264935423;5,92317678;37,27761608;Night;Saturday;40,62173244;54,00886612;108,1405504;2,241616906;3
User_19;Nissan Leaf;50;PT-EVS22790;21/02/24 19:00;21/02/24 22:54;35,15737676;0,154300684;17,63994453;19,95588646;Night;Tuesday;76,27892651;83,58526083;31,79116537;-6,225485949;4
User_6;Nissan Leaf;50;PT-EVS30225;21/02/24 23:00;22/02/24 01:36;33,67446234;2,008872706;24,85955194;37,39857229;Afternoon;Sunday;57,20207773;71,72530988;230,7908326;25,42640193;1
User_15;Hyundai Kona;85;PT-EVS03807;22/02/24 00:00;22/02/24 01:10;54,54859169;1,603234465;19,10287022;17,02676986;Afternoon;Saturday;65,65132863;86,25668559;44,41463472;26,22953591;3
User_14;Nissan Leaf;50;PT-EVS26002;22/02/24 04:00;22/02/24 05:17;65,92220416;3,318274234;37,5249622;8,197264329;Evening;Wednesday;34,71180818;99,83038886;31,81542082;-0,647557658;3
User_18;Hyundai Kona;85;PT-EVS05045;22/02/24 07:00;22/02/24 10:24;10,39064403;1,484035549;38,42490098;39,79579713;Evening;Wednesday;88,86128565;73,18196793;243,3146936;39,39447335;4
User_8;BMW i3;75;PT-EVS26919;22/02/24 08:00;22/02/24 09:25;5,892835164;1,235989774;40,77682699;11,65115779;Afternoon;Saturday;12,90517915;57,54316927;100,990055;16,89229648;1
User_12;Tesla Model 3;82;PT-EVS15066;22/02/24 11:00;22/02/24 12:38;20,79043601;3,247462577;41,23721128;25,7924729;Evening;Saturday;49,96693225;63,11113229;259,9241883;22,89738527;2
User_18;Hyundai Kona;85;PT-EVS00235;22/02/24 12:00;22/02/24 14:43;49,48345837;1,732267679;18,9376077;37,66079512;Evening;Sunday;23,26435767;53,9935337;49,05420612;-7,478114898;4
User_11;Nissan Leaf;50;PT-EVS34734;22/02/24 14:00;22/02/24 17:42;19,95802528;1,298271579;43,00765805;37,06093994;Night;Friday;15,82012202;53,37481226;51,42182395;30,00627438;2
User_2;Hyundai Kona;85;PT-EVS05967;22/02/24 19:00;22/02/24 20:18;47,67827375;1,424909572;37,74994618;36,54860154;Night;Monday;75,29020927;67,25319331;268,6951245;27,78096351;0
User_5;Tesla Model 3;82;PT-EVS21426;23/02/24 00:00;23/02/24 00:31;10,20161301;3,993692464;36,80042526;36,56517625;Evening;Wednesday;67,36304811;94,84613705;131,9707369;12,61624144;1
User_1;BMW i3;75;PT-EVS06524;23/02/24 01:00;23/02/24 02:42;67,61464385;3,926797666;23,4022412;24,01570743;Morning;Tuesday;65,52770175;55,0940414;227,0629386;6,143677509;0
User_11;Nissan Leaf;50;PT-EVS33540;23/02/24 06:00;23/02/24 09:13;34,54134762;2,539178254;14,23959211;26,03350587;Morning;Monday;16,96052696;84,59905626;181,8538372;13,02887814;2
User_14;Nissan Leaf;50;PT-EVS26541;23/02/24 11:00;23/02/24 14:37;28,80292498;0,758400248;45,51884431;20,89934494;Night;Friday;73,6868557;81,23277626;22,33272617;-0,257359046;3
User_6;Nissan Leaf;50;PT-EVS28915;23/02/24 15:00;23/02/24 16:12;57,45442117;1,121155295;35,73022937;26,41458833;Morning;Sunday;32,34187153;89,61714559;57,28951047;33,49059845;1
User_19;Nissan Leaf;50;PT-EVS15532;23/02/24 18:00;23/02/24 21:45;52,73977321;2,181389809;9,721254708;33,81722061;Afternoon;Wednesday;77,81061587;89,79452166;56,86080071;37,11824233;4
User_15;Hyundai Kona;85;PT-EVS16801;24/02/24 04:00;24/02/24 06:57;35,76228269;1,926370331;22,86775772;17,06997335;Afternoon;Friday;11,85488094;114,167842;273,5070126;39,20763827;3
User_14;Nissan Leaf;50;PT-EVS22802;24/02/24 05:00;24/02/24 05:53;7,917185919;1,79390374;31,74576567;27,96248909;Evening;Friday;69,70887266;55,1448867;18,78241592;11,76567837;3
User_6;Nissan Leaf;50;PT-EVS28210;24/02/24 09:00;24/02/24 10:49;15,69171929;2,131400837;14,1888915;9,253937426;Night;Saturday;83,91821451;66,78294251;194,7793288;12,26705453;1
User_20;Tesla Model 3;82;PT-EVS30447;24/02/24 11:00;24/02/24 12:34;65,23254316;1,566585949;17,1299918;5,709498044;Afternoon;Monday;48,17084639;61,35366583;35,63520161;33,93763723;4
User_9;BMW i3;75;PT-EVS00642;24/02/24 12:00;24/02/24 13:57;6,43232417;0,930239308;9,025938584;16,43110081;Night;Friday;71,4938047;73,28659305;209,9835637;21,69695135;2
User_5;Tesla Model 3;82;PT-EVS23854;24/02/24 14:00;24/02/24 17:50;66,97990803;0,775663266;13,78715137;38,83301031;Afternoon;Saturday;64,12607257;94,3649335;;36,43208817;1
User_15;Hyundai Kona;85;PT-EVS03924;24/02/24 15:00;24/02/24 18:53;74,27670058;2,849151428;25,07354432;38,19400614;Night;Tuesday;41,34406167;50,41234126;194,7935439;7,731967314;3
User_3;Nissan Leaf;50;PT-EVS10351;24/02/24 16:00;24/02/24 18:54;39,73385255;1,249296291;21,39560578;19,41366508;Morning;Tuesday;55,863615;85,12226222;;24,10895296;0
User_13;Tesla Model 3;82;PT-EVS29816;24/02/24 17:00;24/02/24 19:35;60,72514389;2,365990923;10,4919209;11,28973331;Night;Saturday;41,85682469;94,09788343;279,5522775;-1,369994067;3
User_17;BMW i3;75;PT-EVS09006;24/02/24 20:00;24/02/24 20:44;68,18585287;3,238212428;18,38801151;5,06780582;Evening;Tuesday;31,45637484;93,09646136;164,3760223;34,02977464;4
